Date,Simulated Head,95% Lower Bound,95% Upper Bound
2001-01-02,347.1766095492232,346.9852213109805,347.2677058991566
2001-01-09,347.0815482900609,346.89348215210464,347.16789788527024
2001-01-16,346.99995404695534,346.8379244987228,347.0789804604926
2001-01-23,346.95715248487426,346.81514621617544,347.0440022295284
2001-01-30,346.9071563049854,346.7580740355425,346.9751467169501
2001-02-06,346.8527193433659,346.70480418970374,346.9321116232737
2001-02-13,346.79551975660854,346.6443468066761,346.86663632731467
2001-02-20,346.73675870155506,346.57905877298373,346.8023484017871
2001-02-27,346.6773283166502,346.5173061751848,346.74235338244006
2001-03-06,346.6179008069208,346.46170106786883,346.6739991163032
2001-03-13,346.55897430087043,346.4050599875716,346.607469285032
2001-03-20,346.5005502725117,346.3547824705161,346.54692950394553
2001-03-27,346.4428589575393,346.3011256289678,346.48750215362827
2001-04-03,346.3861573820341,346.2473035379002,346.43346295641857
2001-04-10,346.33060585930826,346.19389781819996,346.37233866630504
2001-04-17,346.27613030914534,346.1446781551947,346.3182064732601
2001-04-24,346.22337818466974,346.09507889804377,346.26608589417236
2001-05-01,346.20531269229787,346.07895669304565,346.25310510906087
2001-05-08,346.26124275132713,346.1299479024719,346.2985132841564
2001-05-15,346.3229758487117,346.17882293986185,346.36705705023553
2001-05-22,346.3628916691631,346.23776355705263,346.39821530420556
2001-05-29,346.4089631368712,346.3149402264754,346.46395022812453
2001-06-05,346.4286189624384,346.3417357427262,346.496034696933
2001-06-12,346.4472391611209,346.3617428248795,346.5328530092321
2001-06-19,346.56269323135103,346.4651164659113,346.6533811188783
2001-06-26,346.6701231212479,346.53538077226,346.74038448729755
2001-07-03,346.7494694668532,346.60045786703824,346.8226623850295
2001-07-10,346.8716748143293,346.71045117319477,346.9483862840124
2001-07-17,346.95822806309167,346.77819436485674,347.0348286904583
2001-07-24,347.15425094363746,346.95260018633587,347.2381902117153
2001-07-31,347.39255374676026,347.1849012299984,347.4676163828075
2001-08-07,347.63041594057904,347.41577306958516,347.706492020563
2001-08-14,347.9040563219591,347.6634479319137,347.9690341042138
2001-08-21,348.2185190551973,347.9509571267265,348.2860216221588
2001-08-28,348.3922570147714,348.1152352275501,348.45090023580207
2001-09-04,348.49782029358965,348.22852855549803,348.55295060356866
2001-09-11,348.5437891030729,348.2838766454547,348.59328583477935
2001-09-18,348.56919464908873,348.32861255095725,348.6172225809154
2001-09-25,348.56748377540487,348.35216187918144,348.6152035431217
2001-10-02,348.5450103198197,348.3505084292236,348.587185776177
2001-10-09,348.48683577371276,348.3142840222696,348.5352367604937
2001-10-16,348.44030825112685,348.29113038209056,348.4910113762645
2001-10-23,348.4239347600979,348.2858254633351,348.47601467900995
2001-10-30,348.4029056493806,348.26247281961906,348.4678659385007
2001-11-06,348.3686576270224,348.2179911796185,348.4345925426027
2001-11-13,348.30332318834047,348.15901380047865,348.3588158785169
2001-11-20,348.2181954453301,348.06826679123463,348.2738768984525
2001-11-27,348.12050047543755,347.98500123914175,348.1797013933906
2001-12-04,348.01511435080846,347.8922774456976,348.0728135937571
2001-12-11,347.90542573286837,347.80075995308334,347.9656643918909
2001-12-18,347.8256775256764,347.7425904136315,347.91318590249716
2001-12-25,347.7473382967364,347.68442623476784,347.8410634695627
2002-01-01,347.6610421244471,347.60000770226264,347.7701387746024
2002-01-08,347.5919557409226,347.52597006616537,347.7399754056511
2002-01-15,347.65001471590904,347.55950084350104,347.7535314278433
2002-01-22,347.7043192847638,347.5633675602166,347.7954289246896
2002-01-29,347.70991271723045,347.5349299654358,347.79284770446685
2002-02-05,347.68377509478614,347.47789256987033,347.7636056588535
2002-02-12,347.63637346539156,347.4143808236435,347.7039778027129
2002-02-19,347.57462783863826,347.3437959878318,347.6412758570072
2002-02-26,347.50330212237327,347.2656375540963,347.5629238094824
2002-03-05,347.4257682734934,347.18492786033255,347.482653490954
2002-03-12,347.34446067605563,347.09692484414666,347.4002377588727
2002-03-19,347.2609957213123,347.0105422340124,347.31086232071334
2002-03-26,347.1763192112735,346.92527259988924,347.219931101809
2002-04-02,347.09119947166926,346.84690149299604,347.13310322064046
2002-04-09,347.00645708941516,346.7731116438606,347.0460994964211
2002-04-16,346.9227030408065,346.7006096939491,346.96442408375844
2002-04-23,346.84912766521165,346.63666421891105,346.88886767607937
2002-04-30,347.0590811843234,346.75718675892153,347.08570137911283
2002-05-07,347.4017207057011,346.9781647097988,347.4280381175065
2002-05-14,347.5751941881429,347.16082135078267,347.6222210105367
2002-05-21,347.66000651961895,347.41461202059924,347.74263533764343
2002-05-28,347.70112324223743,347.53276715770795,347.81357558972354
2002-06-04,347.6853388805637,347.5851567269319,347.84736365991876
2002-06-11,347.63435722616214,347.5624927860186,347.81778945652746
2002-06-18,347.56032711659094,347.4918678702903,347.736344178874
2002-06-25,347.48770862933145,347.415131964404,347.66238781309835
2002-07-02,347.41673869141385,347.34571804342227,347.5712118481813
2002-07-09,347.3608261182814,347.2921019970162,347.5197450857861
2002-07-16,347.4367333718031,347.36504008664673,347.59858603594455
2002-07-23,347.5752806185282,347.49061826844587,347.7522232690332
2002-07-30,347.7112129017747,347.6033416750853,347.88708139704164
2002-08-06,347.78959267834114,347.67698916617474,347.96564730831705
2002-08-13,347.79660058702933,347.6660202227529,347.949230123526
2002-08-20,347.8144881644138,347.675402129963,347.970078427691
2002-08-27,347.7931044985024,347.64663628768795,347.9365931157616
2002-09-03,347.7673097063895,347.6175979764752,347.9062848900848
2002-09-10,347.80360933722125,347.65766855402967,347.93679048294416
2002-09-17,347.826884674953,347.6853953678273,347.9462422162195
2002-09-24,347.82009726132287,347.6745810166761,347.94752013149196
2002-10-01,347.8088386027947,347.67275875143343,347.9256637754331
2002-10-08,347.7756829043047,347.6431607275161,347.88279264310296
2002-10-15,347.72170010120544,347.59385246621827,347.8226346047019
2002-10-22,347.6538803385731,347.53250669512596,347.7428012624513
2002-10-29,347.57694860030506,347.4635427282715,347.6583929058488
2002-11-05,347.4940524445807,347.3721361356563,347.5750504489403
2002-11-12,347.40766680562626,347.3001500864554,347.48697704016394
2002-11-19,347.31968200041837,347.21968138505497,347.39595597296335
2002-11-26,347.2313988220428,347.1354233013072,347.3019000604567
2002-12-03,347.14376599587564,347.04746864709176,347.214373024451
2002-12-10,347.0574735890124,346.9715499641497,347.1271579662643
2002-12-17,346.9771492109195,346.89751193885814,347.04642527953035
2002-12-24,346.8987092876494,346.82334978750964,346.97045486572216
2002-12-31,346.82194701003743,346.7484298326801,346.88849389411456
2003-01-07,346.747198300123,346.6759106156925,346.8146333154565
2003-01-14,346.67469146675967,346.6075281714812,346.73989217184067
2003-01-21,346.6045791934415,346.5391271487118,346.66926239645363
2003-01-28,346.5369573346522,346.4737820345463,346.5979460335284
2003-02-04,346.4718781433137,346.4107449901128,346.5345950370155
2003-02-11,346.40936015984096,346.3498082088188,346.4744136857255
2003-02-18,346.3500626395633,346.29180653242895,346.4163123806507
2003-02-25,346.2963068241674,346.24505060542947,346.36372700290383
2003-03-04,346.24435429414956,346.1997130493529,346.3128504227002
2003-03-11,346.19417829425356,346.148466089371,346.26060378279067
2003-03-18,346.1474227839922,346.1033873494662,346.21289503256713
2003-03-25,346.1028994044301,346.0632498862864,346.1708835467833
2003-04-01,346.06189630677613,346.0238495267449,346.13800375044974
2003-04-08,346.0223551992744,345.980919316779,346.0975309412184
2003-04-15,345.9834138347462,345.94292772684094,346.060968013813
2003-04-22,345.97113336525103,345.930752143958,346.0516506033349
2003-04-29,345.989852830917,345.94664785327114,346.086679663541
2003-05-06,345.99773888716453,345.9361928536404,346.1007365185918
2003-05-13,346.0143777347984,345.9316942185576,346.1299889563431
2003-05-20,346.1450891550168,346.0541103093635,346.23476247670675
2003-05-27,346.24082660606086,346.1627266140277,346.30521737906133
2003-06-03,346.3136744180788,346.2391470281925,346.36988915754614
2003-06-10,346.4310126485279,346.3331319309213,346.4860180610324
2003-06-17,346.50515409549996,346.39118140134536,346.56824749985486
2003-06-24,346.54726601412307,346.4140198031936,346.6261771803155
2003-07-01,346.56349552798514,346.4129289685628,346.62684098538534
2003-07-08,346.57857577972527,346.4103077108784,346.6338499775336
2003-07-15,346.6147863998603,346.44172685682884,346.6672019450017
2003-07-22,346.64252399475356,346.46692846216456,346.6965044697773
2003-07-29,346.7019547382064,346.5287703284861,346.77596940920563
2003-08-05,346.77714294025725,346.61692059428105,346.8428943566823
2003-08-12,346.8726713061747,346.72805019414625,346.9481997144176
2003-08-19,346.93257308712924,346.7794914942249,347.02293273905076
2003-08-26,346.9930858352138,346.8385238772902,347.09334783572245
2003-09-02,347.0844027716438,346.9393486883124,347.19617386006144
2003-09-09,347.160653262796,347.00652016621797,347.2691442994232
2003-09-16,347.2102597846452,347.06263547613673,347.30985754460977
2003-09-23,347.3484600866215,347.1883001104352,347.44006120221957
2003-09-30,347.4838963217549,347.33765890763095,347.60726222994333
2003-10-07,347.5916137953307,347.44783064716165,347.7128842840087
2003-10-14,347.7202054584061,347.54345050248855,347.81925454055096
2003-10-21,347.77796729878236,347.6130830291455,347.8840517766272
2003-10-28,347.7856592752973,347.6501959808489,347.8953811649901
2003-11-04,347.75961918866176,347.64289971214595,347.8662245227018
2003-11-11,347.85725669757215,347.74060548978207,347.96279795630085
2003-11-18,347.9443038776039,347.8200604979439,348.03501272269676
2003-11-25,347.9662052681859,347.82559541131104,348.0508351930905
2003-12-02,347.94596049012296,347.790758233287,348.02056139433637
2003-12-09,347.9265314496445,347.78910831634755,348.00280652067204
2003-12-16,347.88513740740876,347.73936560733125,347.9528956546473
2003-12-23,347.8235986777929,347.6743151778653,347.8844589042179
2003-12-30,347.74880567783333,347.6117379673532,347.8046306173294
2004-01-06,347.6654300250406,347.5345742928798,347.71470592157635
2004-01-13,347.576752503793,347.44591017538835,347.6197946782732
2004-01-20,347.48512580433936,347.35390316950145,347.52484007308595
2004-01-27,347.39225988258147,347.2575916090624,347.42855327749794
2004-02-03,347.2994072954717,347.1674777709447,347.3313894080129
2004-02-10,347.2074880942221,347.08911081405705,347.23762258926
2004-02-17,347.11717647117445,347.00964636820106,347.1455809234566
2004-02-24,347.03726988878014,346.9340171669793,347.0647319264559
2004-03-02,346.96323635509793,346.87013420840714,346.98835184640126
2004-03-09,346.8893606450718,346.79510400657364,346.91358743918005
2004-03-16,346.8172111302104,346.7254098362864,346.8413857523447
2004-03-23,346.7460429384548,346.65128728661153,346.77004416763043
2004-03-30,346.6759846970684,346.5874049242866,346.7019753213584
2004-04-06,346.60726664977204,346.51979087207803,346.63381763518396
2004-04-13,346.53989610090116,346.45386551056265,346.56560791191737
2004-04-20,346.48312787414693,346.39247129099215,346.5045588629524
2004-04-27,346.45466195975126,346.3495531730404,346.48242725366373
2004-05-04,346.44459644749037,346.3188902771496,346.4766014343734
2004-05-11,346.6863433583754,346.51271619199196,346.71964421355005
2004-05-18,346.8641943911523,346.6875955183445,346.92471206478314
2004-05-25,346.98104861113364,346.81180155017915,347.0593254021414
2004-06-01,347.03578343445935,346.8852965265586,347.1487927063435
2004-06-08,347.07257172028267,346.92873136892797,347.21104245598804
2004-06-15,347.097734495625,346.96953686496215,347.2469640990367
2004-06-22,347.1023237144865,346.9789455538674,347.2419584393383
2004-06-29,347.08598268811306,346.96549994557245,347.2201772393905
2004-07-06,347.1583229027926,347.04121014169834,347.29801477716126
2004-07-13,347.3581401430716,347.22512795523147,347.49879634476804
2004-07-20,347.9758598434708,347.80281720900354,348.0899118988491
2004-07-27,348.94140681310074,348.6948297221756,349.1337370695225
2004-08-03,349.4217164535429,349.2079240651065,349.5992636753253
2004-08-10,349.63008690259375,349.4237583054982,349.7868780976999
2004-08-17,349.7202755853372,349.4851352392395,349.8883804701063
2004-08-24,349.75047896190915,349.5488333185041,349.89408203122355
2004-08-31,349.74046731664555,349.5478468493166,349.87931619270364
2004-09-07,349.6800271348695,349.4916196914768,349.80148726759717
2004-09-14,349.68688024152954,349.49981795657345,349.79442904455243
2004-09-21,349.65071772978587,349.46992327335016,349.74829232898566
2004-09-28,349.7355531734703,349.56549794293073,349.85436931811483
2004-10-05,349.73603378384524,349.55254330228024,349.8465753687559
2004-10-12,349.7040285594955,349.53021809761617,349.81054585328616
2004-10-19,349.6377670206689,349.45760136093423,349.7313503259343
2004-10-26,349.5261998431381,349.34366194959387,349.6184040075848
2004-11-02,349.38788565405383,349.20723392660534,349.4831520449285
2004-11-09,349.2748582507648,349.14397138927023,349.3850291127028
2004-11-16,349.14928991185,349.0430105422704,349.2637721977289
2004-11-23,349.008519744387,348.91641508851524,349.1307302504214
2004-11-30,348.85884518114347,348.7628833850209,348.9955942097197
2004-12-07,348.70493327375425,348.62506878179056,348.85058886288925
2004-12-14,348.5508820989514,348.477254893043,348.69783786852247
2004-12-21,348.3982704872367,348.3275727298209,348.5577181932564
2004-12-28,348.24795852776276,348.1820097743093,348.4061303079695
2005-01-04,348.10107856601564,348.03962923728113,348.2585838575062
2005-01-11,347.9583958700855,347.89240184259955,348.1185436836344
2005-01-18,347.82040212359334,347.7597491715819,347.9751308286966
2005-01-25,347.6874250553366,347.6365043175505,347.8350052231301
2005-02-01,347.55965935372365,347.5167551448801,347.6994875765305
2005-02-08,347.43714424072857,347.3957335540654,347.57495850523685
2005-02-15,347.3199263379986,347.270039829961,347.4486584285378
2005-02-22,347.20791754199945,347.15512454494956,347.3345047295791
2005-03-01,347.1009254878374,347.0467758888838,347.2191079473467
2005-03-08,346.99883382423457,346.9498368205453,347.11690480274456
2005-03-15,346.9015109100381,346.85342488773574,347.01764784575204
2005-03-22,346.80883591895434,346.7579493013972,346.9231260013596
2005-03-29,346.72057598047934,346.6694705976268,346.8263716285146
2005-04-05,346.640299681505,346.595885398863,346.74409116122973
2005-04-12,346.5768964430159,346.5296818637014,346.671709561419
2005-04-19,346.5139789221549,346.4666740925413,346.60383361894384
2005-04-26,346.45195185679836,346.39803732143776,346.53541587820575
2005-05-03,346.3925916818578,346.3400786623927,346.4777468902227
2005-05-10,346.33659614503756,346.27997830303906,346.4254271636537
2005-05-17,346.2913265049277,346.2334498184906,346.38572866233875
2005-05-24,346.32013268237887,346.2541988524291,346.49689557022737
2005-05-31,346.95317558231187,346.61547668021944,347.0757879842294
2005-06-07,347.35683345734174,347.0524969704051,347.4231883410663
2005-06-14,347.68543666675237,347.41889232726965,347.7244869054764
2005-06-21,347.8641250105708,347.6035502784638,347.90616406297363
2005-06-28,348.00751470053257,347.74311623745353,348.0372356757097
2005-07-05,348.06709387192655,347.8151328827614,348.09450846772665
2005-07-12,348.0508274402392,347.78713398614883,348.08211830094257
2005-07-19,347.99905860822605,347.7360450491939,348.04175936071766
2005-07-26,347.93923122173067,347.6711257776809,347.98251140299624
2005-08-02,347.9446618015788,347.68740302422583,347.98210271209496
2005-08-09,347.95875321533475,347.7204603098045,347.99751307031426
2005-08-16,348.00083263608906,347.77910827736207,348.04091979899437
2005-08-23,348.0466875078943,347.8267506343907,348.1091698220661
2005-08-30,348.2115854391547,347.9692814314842,348.27953387242957
2005-09-06,348.33768333999234,348.1321501467945,348.4075126018762
2005-09-13,348.4389985767953,348.2268919160339,348.5108553579421
2005-09-20,348.51670335207893,348.3162358764884,348.599698742484
2005-09-27,348.52083927860826,348.3415561828766,348.5944116442563
2005-10-04,348.49166995887686,348.32376547932137,348.5662565092847
2005-10-11,348.4352889611861,348.2771519370855,348.5070050262067
2005-10-18,348.39789902081566,348.2500884336489,348.4651306431312
2005-10-25,348.348799400847,348.2139353077061,348.40913042813264
2005-11-01,348.2975433196999,348.16178780952663,348.35795133204374
2005-11-08,348.24856679091056,348.1146975581273,348.3135623714413
2005-11-15,348.1759772900887,348.05999798745444,348.2530130293287
2005-11-22,348.0878037383384,347.9797945016094,348.164650314047
2005-11-29,347.9961543245566,347.90656072175625,348.0873748132599
2005-12-06,347.8976577960667,347.8137459594827,347.9981395621144
2005-12-13,347.794601009161,347.71640168002364,347.90714981261027
2005-12-20,347.6893744216717,347.61591519817716,347.80999612280107
2005-12-27,347.58368350752414,347.51907390003316,347.70416000851117
2006-01-03,347.4787593445087,347.4173356333289,347.5951148647713
2006-01-10,347.3762704366398,347.31837300721236,347.4933513774705
2006-01-17,347.28134322506014,347.2301500518806,347.3934075119104
2006-01-24,347.1932107837376,347.14959933522135,347.29970764995403
2006-01-31,347.11132721110175,347.0711381452085,347.21773966713033
2006-02-07,347.03158122282133,346.991488617414,347.13279065072595
2006-02-14,346.9525425165068,346.90947403995733,347.04691318014795
2006-02-21,346.87482445118405,346.8274321790702,346.96242734670693
2006-02-28,346.7993167655125,346.7520132843497,346.8873858592073
2006-03-07,346.72582611776346,346.6804016867739,346.8159820727103
2006-03-14,346.6545087673977,346.6059718340184,346.74429604101726
2006-03-21,346.58572470235464,346.53549079193454,346.67673379211607
2006-03-28,346.5194962001605,346.4716360563125,346.60831800554627
2006-04-04,346.4553249331229,346.406697057935,346.54478843214645
2006-04-11,346.39320461816783,346.3438399162914,346.4829398301397
2006-04-18,346.33308815228395,346.2815184455384,346.4209590403665
2006-04-25,346.2781864343111,346.22262506430405,346.36447081787185
2006-05-02,346.3421847178142,346.257034642352,346.4087342078171
2006-05-09,346.55782518939856,346.42298234977136,346.6143991737359
2006-05-16,346.68509247692486,346.5659646585923,346.7519671181314
2006-05-23,346.78029564126433,346.6663391822709,346.8642213308303
2006-05-30,346.854786647018,346.73683524971426,346.94783274528174
2006-06-06,346.91685684693033,346.80807776868323,347.01895961244895
2006-06-13,346.96937085947314,346.86475883243054,347.07426598652285
2006-06-20,346.99071027307514,346.88617266160725,347.0912240797765
2006-06-27,347.08455875844965,346.95306518606935,347.1818418128703
2006-07-04,347.1712310620786,347.0326139088246,347.27734206685693
2006-07-11,347.2509455363123,347.10638122343414,347.34913319110996
2006-07-18,347.40300737684595,347.2347285743985,347.49484880712174
2006-07-25,347.4858628046968,347.3023569604721,347.5857079164323
2006-08-01,347.5085494112649,347.33402140435146,347.6091310356974
2006-08-08,347.4941777076651,347.3116524308773,347.5791565468532
2006-08-15,347.46467732251494,347.2883352666902,347.5466622169554
2006-08-22,347.43696064961824,347.2604464538626,347.5111598123707
2006-08-29,347.3965626258039,347.2205865261002,347.4700897028313
2006-09-05,347.3514709512333,347.18625768970577,347.4272442031934
2006-09-12,347.36004222505517,347.17992291401185,347.4235988306664
2006-09-19,347.3585113843503,347.1688050161605,347.4157147843008
2006-09-26,347.43462245946176,347.22692230067145,347.44488613915684
2006-10-03,347.5129825276641,347.28914838209045,347.51295774448283
2006-10-10,347.5689674517869,347.33235008877,347.5655656802445
2006-10-17,347.63931080228764,347.40193466187304,347.6386105350414
2006-10-24,347.6904927724528,347.44256830185583,347.7021572914837
2006-10-31,347.69447041479407,347.4499786658321,347.71764463307153
2006-11-07,347.6675590486017,347.423099869133,347.6992511873819
2006-11-14,347.6198921845202,347.3859948474329,347.6665760850892
2006-11-21,347.55820571482207,347.33338016534583,347.6070476914201
2006-11-28,347.4890684305492,347.27698897599123,347.54354096697307
2006-12-05,347.4226874062589,347.23045822417237,347.4818282810692
2006-12-12,347.34969912513225,347.1747567017337,347.4074597738362
2006-12-19,347.27270704873723,347.1073170242401,347.32357894266545
2006-12-26,347.2063275127652,347.0576879199079,347.2488901276637
2007-01-02,347.1400713523772,347.0073639640631,347.1769895634535
2007-01-09,347.0705500267832,346.9437076805322,347.1085148993067
2007-01-16,346.99930403154406,346.88026187528135,347.03955805157705
2007-01-23,346.92743747632227,346.815675006266,346.96876240333194
2007-01-30,346.85576649679456,346.75131772399413,346.89850208481016
2007-02-06,346.7848991758439,346.68960423619654,346.8315138057819
2007-02-13,346.7152881028884,346.6236054121307,346.76154548197496
2007-02-20,346.64726746502083,346.5601118316075,346.68803050013366
2007-02-27,346.58108018816057,346.4983591994898,346.62119971880145
2007-03-06,346.5168982631503,346.43602446123623,346.5580795053096
2007-03-13,346.45482915572114,346.37641579296377,346.49744577490276
2007-03-20,346.39467374188473,346.31717304312485,346.43710912643104
2007-03-27,346.33664287271364,346.26473710649,346.3763461288562
2007-04-03,346.2928713449146,346.22517149159364,346.3316116580727
2007-04-10,346.24945048626984,346.18575598192626,346.28568722966986
2007-04-17,346.2145841591649,346.14695280930613,346.25607712681307
2007-04-24,346.1991349135964,346.1319399702726,346.24101931899054
2007-05-01,346.18594722357864,346.1136505401697,346.2378447938856
2007-05-08,346.16833500850436,346.0781831390004,346.22869390874155
2007-05-15,346.14815364852745,346.0512980577464,346.220985424431
2007-05-22,346.2967061743325,346.17338054592693,346.4406027129131
2007-05-29,347.14006209168883,346.9442851237825,347.2996668936507
2007-06-05,347.58280363091,347.39193257972465,347.7414016698484
2007-06-12,347.7820941344911,347.6096240568362,347.9260262092956
2007-06-19,347.9117503025774,347.73207149611864,348.0592802344391
2007-06-26,347.9992072520272,347.8215241973734,348.14074512122306
2007-07-03,348.0123838504775,347.8403530303127,348.14611104164806
2007-07-10,347.9886381334511,347.81928655726705,348.1160225392687
2007-07-17,347.9796421918026,347.81773460315884,348.0889777662659
2007-07-24,347.93746891513297,347.7712544694663,348.03344084097284
2007-07-31,347.9317549647022,347.7810217908748,348.01510098957726
2007-08-07,348.0198040110124,347.88655058082963,348.12272539067936
2007-08-14,348.04666895124336,347.8949233390141,348.15899583719005
2007-08-21,348.0573169920654,347.9013825063361,348.1716995361594
2007-08-28,348.0469138773173,347.8920471016021,348.16765055080066
